,app,google_score,reviews,user_grade
698,Adobe Acrobat Reader: créateur et éditeur de PDF,"4,6","Ras dans l'immédiat,porte à croire qu'il y a des périodes aussi bonnes que les autres en toutes sincérité je mets 5 étoiles, car tout va très s bien appelant un chien un chien et un chat un chat. La franchise n'a aucunes couleurs. Bravo 🍊",5
699,Adobe Acrobat Reader: créateur et éditeur de PDF,"4,6","Cette application ne permet pas l'ouverture de toute les types de fichiers PDF, car elle me dit que pour ouvrir le fichier je dois avoir Adobe Reader et pour Mac ou Windows",2
700,Adobe Acrobat Reader: créateur et éditeur de PDF,"4,6","Je suis tres contente de cette application qui est compatible avec BB. Rapide, efficace et simple dans la manipulation. Merci. Cordialement. FG",5
701,Adobe Acrobat Reader: créateur et éditeur de PDF,"4,6","2 étoiles car la fonction imprimet fonctionne très mal. Sur Epson, l'impression s'arrête à la moitié.",2
702,Microsoft Word : Rédigez et partagez des documents,"4,4","cette version android de Word est pleine de lacune : il manque de nombreuses fonctionnalité (smart Art, les équations...) et celles qui sont présentes ne sont pas complète ou pas parfaite. les tableaux par exemple on ne peut pas préciser combien de cases on veut, c'est directement un tableau de neuf cases, de plus on ne peut pas rogner les images, si vous êtes sur un chromebook vous ne pouvez pas sélectionner du texte à la souris... bref plein de petits trucs assez désagréable.Vive une vraie MAJ",2
703,Microsoft Word : Rédigez et partagez des documents,"4,4","Bonne application. Elle possède visiblement de gros problèmes concernant la correction automatique des langues. J'écris en italien, la langue sélectionnée est bien \""italien (Italie)\"" mais le correcteur automatique convertit les mots en français....",2
704,Microsoft Word : Rédigez et partagez des documents,"4,4","Je suis passé recemment sur chromebook donc nécessité d'utiliser word, pour les prises de notes liés à mes études, dans l'ensemble l'application ressemble cependant de nombreuses choses manques, ce qui me désole le plus est l'absence des caractère spéciaux ... compliqué ... au niveau de l'enregistrement pareil l'appli ne permet pas toute les liberté que l'on souhaiterai ... à améliorer",3
705,Microsoft Word : Rédigez et partagez des documents,"4,4","Jusque là j'utilisais Word sur un ordinateur portable et c'est une chance qu'on puisse avoir cette aplli sur tablette. C'est bien pratique même s'il manque quelques fonctionnalités, mais je ne suis pas non plus un grand spécialiste... je trouve ce dont j'ai besoin et c'est bien ainsi. Merci",4
706,Microsoft Word : Rédigez et partagez des documents,"4,4",L'application est bourrée d'incohérence sur chromebook. Le portage de la version android est complètement instable et multiplie les bugs en tous genres en plus d'être contre-intuitif au possible. Je recommande de passer par les extensions chrome plutôt que de télécharger les applications microsoft.,1
707,Microsoft Word : Rédigez et partagez des documents,"4,4",C'est un outil très utile pour remplir des documents même sur le téléphone. Ça m'a dépanné plus d'une fois. Je recommande. En plus c'est utilisé à tous les niveaux de formation ou de scolarisation.,5
708,Microsoft Word : Rédigez et partagez des documents,"4,4",Cette nouvelle version est insupportable sur tablette : Word se ferme à chacune de mes demandes de revision. Parfois il me faut taper plusieurs fois le mot pour que word le prenne en compte sans le modifier automatiquement en une soupe de lettre incomprehensible... Perte de temps et de patience incroyable...!,2
709,Microsoft Word : Rédigez et partagez des documents,"4,4","C'est une très bonne application, intégré dans le téléphone ce qui est un vrai plus. Elle fonctionne bien, elle n'a jamais beugé je ne l'utilise pas forcément tout le temps mais elle fait largement le boulot.😊😊😊😊",5
710,Microsoft Word : Rédigez et partagez des documents,"4,4",j'ai beaucoup aimé l'application mais il y a un tout petit défaut.pour mapart tout mes travaux ont été éfacé et pour sa je donne 4 étoiles.malgré ce petit chamboulement l'applications ioffre de merveilleuses fonctions.aussi lorsque j'écris je change souvent la taille de mes lettres mais tout sa reste figée.je conseil a tous cette applications.,4
711,Microsoft Word : Rédigez et partagez des documents,"4,4","le correcteur d'orthographe n'est pas du tout bien , il me corrige le texte en anglais et impossible de le passer en français puisse qu'il ce remet tout seul en anglais, de plus il m'est impossible de mettre des accent circonflexe, bref une grosse mise à jour de l'application serais nécessaire surtout si l'on paye, faut arrêter de ce foutre de nous",3
712,Microsoft Word : Rédigez et partagez des documents,"4,4","Je ne comprends pas pourquoi l'appli est utilisable et totalement gratuite sur mon smartphone alors que sur la tablette il faut obligatoirement avoir une licence office 365, je trouve ça très dommage ...est-ce suite à la MAJ ?",2
713,Microsoft Word : Rédigez et partagez des documents,"4,4","Je trouve cette application merveilleusse, elle marche même hors conexion. C’est vraie, il y a des truc qui ne sont dans le’ordinateur mais pas dans l’appli, mais je ne suis pas un professeur ou quelque-chose pareil.",5
714,Microsoft Word : Rédigez et partagez des documents,"4,4","très compliqué sur chrome book, manque beaucoup de fonctionnalités par rapport au \""logitiel de base\"" et les rares présentes ne fonctionnent pas toujours, beaucoup de bugs.. pas au point pour l'instant..",1
715,Microsoft Word : Rédigez et partagez des documents,"4,4",j'avais un PC HP auparavant tout fonctionner super sauf que j'ai changer j'ai un chromebook aujourd'hui et je ne peux plus rien faire a chaque fois mes documents s'ouvre en lecture seule donc a part les enregistrer à chaque modifications je ne peux rien changer. Je n'ai pas accès non plus à TOUTE les onglets en haut à gauche que j'avait avant sur mon HP donc un peu déçu pour cela.,2
716,Microsoft Word : Rédigez et partagez des documents,"4,4",Les graphismes laisse à désirer. De plus les nouveaux contenus ce font rare. Les micro transaction nous laisse vraiment penser que ce jeux est payant.et en plus y'a de la pub qui nous interrompent dans notre progressions.,1
717,Microsoft Word : Rédigez et partagez des documents,"4,4","Très bonne application juste, si il y a plus de précisions, et par exemple sauvegarder un fichier word qu'on a pris par un lien dans l'application, si cette choses peut être plus simple à faire je mettrais 5/5",4
718,Microsoft Word : Rédigez et partagez des documents,"4,4","Une application incompréhensible, nous pouvons une fois sur deux ouvrir certains fichiers, on ne peut pas les supprimer, certains fichiers sont mélangés avec les One Drive. Une interface non expliquée et trop brouillon.",1
719,Microsoft Word : Rédigez et partagez des documents,"4,4",Serait il possible d'avoir accès aux réglages de la taille des interlignes afin de ne pas avoir des fosses abyssales entre chaque ligne. Des logiciels gratuits proposent cette option basique de façon claire et distincte.Merci.,2
720,Microsoft Word : Rédigez et partagez des documents,"4,4",Une bonne découverte d'une application sur Android qui m'a facilité le travail. C'est très pratique et fluide. Sauf le manque de quelques options.,4
721,Microsoft Word : Rédigez et partagez des documents,"4,4","Word est le mieux réussi de la série office. Néanmoins, les développeurs ne tiennent en aucun cas compte de nos remarques. Rien qui évolue depuis 2 ans.... Sauf les tarifs !",2
722,Microsoft Word : Rédigez et partagez des documents,"4,4",Inadmissible que Word nous soutire notre numéro de téléphone et nous oblige à nous connecter. C'est Word! Un truc vieux comme le monde! Et puis impossible de réécrire le document sans connexion ! Honte à Microsoft !!!,1
723,Microsoft Word : Rédigez et partagez des documents,"4,4","J'adore cette app, je peux rectifier des choses sur mon téléphone qui sont directement rectifié sur mon ordi si tout est connecté. Beau boulot",5
724,Microsoft Word : Rédigez et partagez des documents,"4,4","Très bonne application, dommage que je ne puisse pas l'avoir sur mon ordinateur pour transférer et compléter mes documents facilement.",5
725,Microsoft Word : Rédigez et partagez des documents,"4,4","L'application fonctionne très bien , on peut faire beaucoup de chose pratique comme changer des document quon reçois par email ou scanner . Très bonne mise en page",5
726,Microsoft Word : Rédigez et partagez des documents,"4,4",Juste un souci au niveau des enregistrements de documents qui bug parfois. Mais à part ça très bonne application 💯,5
727,Microsoft Word : Rédigez et partagez des documents,"4,4","Impossible de se connecter à mon onedrive personnel, incapable de transférer des fichiers sans passer par chez pas combien de micmac entre portable et pc",1
728,Microsoft Word : Rédigez et partagez des documents,"4,4","Se coupe régulièrement sur chromebook lors de la sauvegarde, pourquoi ne pas prévoir un interface identique que pour des ordinateurs fonctionnant sous Microsoft ?",1
729,Microsoft Word : Rédigez et partagez des documents,"4,4",Très complet avec assistance vocale facilitant la tâche et aussi belle et simple interface graphique je le conseil,5
730,Microsoft Word : Rédigez et partagez des documents,"4,4","Cette application fonctionnait très bien jusqu’a ce qu’elle bug sans raison et refuse d’ouvrir mes fichiers. J’ai du les rouvrir depuis mes documents et maintenant on dirait que l’application a été \""réinitialisée\"", il n’y a plus qu’une dizaine de polices d’écritures, l’appli bug et bcp de fonctionnalités ne sont plus dispo alors que je me suis connecté avec mon compte. Je ne comprend pas ce bug soudain car avant tout marchait très bien!",1
731,Microsoft Word : Rédigez et partagez des documents,"4,4",J'aime bien écrire comme une sorte de diary. Le logiciel est convivial. Merci.,4
732,Microsoft Word : Rédigez et partagez des documents,"4,4",Très bonne application. Indispensable pour ceux qui n'ont pas d'ordinateur pour rédiger un CV.,5
733,Microsoft Word : Rédigez et partagez des documents,"4,4",Application très performante je suis entièrement satisfaite et cela me rend bien service sur mon mobile. Bravo merci,5
734,Microsoft Word : Rédigez et partagez des documents,"4,4",Une application formidable qui répond aux attentes des utilisateurs. J'ai aimé 👍,5
735,Microsoft Word : Rédigez et partagez des documents,"4,4","J'utilise cette appli sur chromebook. Ca dépanne mais y a des bugs et il manque des fonctionnalités. On est obligé de réenregistrer chaque document pour pouvoir le modifier. Aussi, il serait vraiment bien d'augmenter les possibilités en termes de modifications du texte. Par exemple, j'aimerais pour enregistrer des corrections orthographiques automatiques personnalisées car ca gagne un temps fou et c'est une fonction qui manque à cette application. En + souvent la souris repond pas. Dommage",2
736,Microsoft Word : Rédigez et partagez des documents,"4,4","Je suis sur ChromeBook et cette application est indispensable pour prendre les cours. Seulement, depuis un an, il y a eu beaucoup trop de bugs à la suite !! \u003e Je ne peux plus sélectionner du texte à la souris, obliger d'utiliser le clavier \u003e Je ne peux plus redimmensionner/déplacer une image/un tableau. \u003e Les lignes des tableaux disparaissent \u003e Et récemment, dès que je clique à côté de l'application, la fenêtre retourne en barre de tâche Insupportable, et le MAJ n'y change rien !",2
737,Microsoft Word : Rédigez et partagez des documents,"4,4","Qui ne peut aimer Word c'est l'un des meilleurs logiciels en bureautique, je suis fidèle depuis plus de 10 ans et pas que mais aussi tout le groupe office 365",5
738,Microsoft Word : Rédigez et partagez des documents,"4,4",Avec SAMSUNG S 9+ JE ne peux pas ENVOYER des FICHIERS en WI-FI à mon imprimante 🖨 HPC4580 AUCUNE RECONNAISSANCE RÉSEAU ( BLOCAGE de Connexion ) J'AI DU TÉLÉCHARGER QUELQUES APPLICATION QUI ON PAS FONCTIONNE. MERCI POUR LE MODERNE À BIENTÔT .,1
739,Microsoft Word : Rédigez et partagez des documents,"4,4","Pour une entreprise comme Microsoft ont pourrais attendre d'eux que leur application soit performantes et fonctionnelle mais non sa bug, sa impose son drive a chaque lancement (j'en veux pas) et depuis le dernier patch je peux même plus ouvrir mes fichiers. Bref si vous cherchez une appli pour lire les fichiers texte y en d'autres, dommage que \""l'original\"" ne fonctionne pas correctement....",1
740,Microsoft Word : Rédigez et partagez des documents,"4,4","Les fichiers s'ouvrent avec des erreurs !! Chouète mais vous avez des modifications à faire pour que l'application ressemble le plus au logiciel au niveau de la praticité ! Notamment mettre le minimum de la taille de police à 1 et non à 8, à quoi ça rime de nous empêcher de mettre une taille inférieure !?! Et améliorer la façon de modifer des tableaux, des lignes et leurs ajustements de taille car là c'est galère et presque impossible de faire comme on veut sur portable, vraiment dommage",3
